raw_class_id,target,class_name,class_family,prompt_id,prompt,prompt_set,variant_label,descriptor_count,clean_descriptor_count,descriptor_quality
947,491,Red-eyed Vireo,Red-eyed Vireo,1,"a field guide photo of a Red-eyed Vireo with clean white underparts, gray crown, white eyebrow, gray stripe, and gray upperparts.",clean_descriptor,,13,5,needs_normalization
948,492,Gray Jay,Gray Jay,0,"Gray Jay; field marks: dark gray upperparts, light gray underparts, black back, light gray head, and grayish black plumage.",clean_descriptor,,10,5,needs_normalization
948,492,Gray Jay,Gray Jay,1,"a field guide photo of a Gray Jay with dark gray upperparts, light gray underparts, black back, light gray head, and grayish black plumage.",clean_descriptor,,10,5,needs_normalization
949,493,Steller's Jay,Steller's Jay,0,"Steller's Jay; field marks: white underparts, dark plumage, and long full tail.",clean_descriptor,,7,3,needs_normalization
949,493,Steller's Jay,Steller's Jay,1,"a field guide photo of a Steller's Jay with white underparts, dark plumage, and long full tail.",clean_descriptor,,7,3,needs_normalization
950,494,Blue Jay,Blue Jay,0,"Blue Jay; field marks: white light gray underparts, various shades blue plumage, black-and-white upperparts, and broad rounded tail.",clean_descriptor,,5,4,needs_normalization
950,494,Blue Jay,Blue Jay,1,"a field guide photo of a Blue Jay with white light gray underparts, various shades blue plumage, black-and-white upperparts, and broad rounded tail.",clean_descriptor,,5,4,needs_normalization
951,495,Florida Scrub-Jay,Florida Scrub-Jay,0,"Florida Scrub-Jay; field marks: pale gray belly, dull blue plumage, whitish forehead, pale gray back, and heavy bill.",clean_descriptor,,9,5,needs_normalization
951,495,Florida Scrub-Jay,Florida Scrub-Jay,1,"a field guide photo of a Florida Scrub-Jay with pale gray belly, dull blue plumage, whitish forehead, pale gray back, and heavy bill.",clean_descriptor,,9,5,needs_normalization
952,496,Western Scrub-Jay,Western Scrub-Jay,0,Western Scrub-Jay; field marks: distinct field marks.,clean_descriptor,,0,0,missing_descriptor
952,496,Western Scrub-Jay,Western Scrub-Jay,1,a field guide photo of a Western Scrub-Jay with distinct field marks.,clean_descriptor,,0,0,missing_descriptor
953,497,Mexican Jay,Mexican Jay,0,"Mexican Jay; field marks: blue upperparts, blue underparts, dark bill, and pointed bill.",clean_descriptor,,10,4,needs_normalization
953,497,Mexican Jay,Mexican Jay,1,"a field guide photo of a Mexican Jay with blue upperparts, blue underparts, dark bill, and pointed bill.",clean_descriptor,,10,4,needs_normalization
954,498,Clark's Nutcracker,Clark's Nutcracker,0,"Clark's Nutcracker; field marks: black bill, pale gray black wings, black legs, black feet, and straight sharp-tipped bill.",clean_descriptor,,7,5,needs_normalization
954,498,Clark's Nutcracker,Clark's Nutcracker,1,"a field guide photo of a Clark's Nutcracker with black bill, pale gray black wings, black legs, black feet, and straight sharp-tipped bill.",clean_descriptor,,7,5,needs_normalization
955,499,Black-billed Magpie,Black-billed Magpie,0,"Black-billed Magpie; field marks: white patch, two white stripes, and white back.",clean_descriptor,,4,3,needs_normalization
955,499,Black-billed Magpie,Black-billed Magpie,1,"a field guide photo of a Black-billed Magpie with white patch, two white stripes, and white back.",clean_descriptor,,4,3,needs_normalization
956,500,Yellow-billed Magpie,Yellow-billed Magpie,0,"Yellow-billed Magpie; field marks: bright yellow bill, black-and-white iridescent blue wings, and curved bill.",clean_descriptor,,7,3,needs_normalization
956,500,Yellow-billed Magpie,Yellow-billed Magpie,1,"a field guide photo of a Yellow-billed Magpie with bright yellow bill, black-and-white iridescent blue wings, and curved bill.",clean_descriptor,,7,3,needs_normalization
957,501,American Crow,American Crow,0,American Crow; field marks: distinct field marks.,clean_descriptor,,3,0,needs_normalization
957,501,American Crow,American Crow,1,a field guide photo of an American Crow with distinct field marks.,clean_descriptor,,3,0,needs_normalization
958,502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,0,"Yellow-rumped Warbler Breeding Audubon's; field marks: breeding audubon's plumage, yellow face, yellow rump, and bright yellow rump.",clean_descriptor,Breeding Audubon's,12,4,needs_normalization|shared_variant_descriptor
958,502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,1,"a field guide photo of a breeding audubon's Yellow-rumped Warbler with breeding audubon's plumage, yellow face, yellow rump, and bright yellow rump.",clean_descriptor,Breeding Audubon's,12,4,needs_normalization|shared_variant_descriptor
959,503,Purple Martin (Female/juvenile),Purple Martin,0,"Purple Martin Female or juvenile; field marks: female or juvenile plumage, gray chest, and gray belly.",clean_descriptor,Female or juvenile,9,3,needs_normalization|shared_variant_descriptor
959,503,Purple Martin (Female/juvenile),Purple Martin,1,"a field guide photo of a female or juvenile Purple Martin with female or juvenile plumage, gray chest, and gray belly.",clean_descriptor,Female or juvenile,9,3,needs_normalization|shared_variant_descriptor
960,504,American Robin (Juvenile),American Robin,0,"American Robin Juvenile; field marks: juvenile plumage, round underparts, and round chest.",clean_descriptor,Juvenile,5,3,compact_verified
960,504,American Robin (Juvenile),American Robin,1,"a field guide photo of a juvenile American Robin with juvenile plumage, round underparts, and round chest.",clean_descriptor,Juvenile,5,3,compact_verified
961,505,Phainopepla (Male),Phainopepla,0,"Phainopepla Male; field marks: male plumage, and large white patches.",clean_descriptor,Male,8,2,needs_normalization|shared_variant_descriptor
961,505,Phainopepla (Male),Phainopepla,1,"a field guide photo of a male Phainopepla with male plumage, and large white patches.",clean_descriptor,Male,8,2,needs_normalization|shared_variant_descriptor
962,506,Snow Bunting (Nonbreeding),Snow Bunting,0,"Snow Bunting Nonbreeding; field marks: nonbreeding plumage, white underparts, rusty patches, white crown, and white shoulder.",clean_descriptor,Nonbreeding,15,5,needs_normalization|shared_variant_descriptor
962,506,Snow Bunting (Nonbreeding),Snow Bunting,1,"a field guide photo of a nonbreeding Snow Bunting with nonbreeding plumage, white underparts, rusty patches, white crown, and white shoulder.",clean_descriptor,Nonbreeding,15,5,needs_normalization|shared_variant_descriptor
963,507,Common Yellowthroat (Female/immature male),Common Yellowthroat,0,"Common Yellowthroat Female or immature male; field marks: female or immature male plumage, bright yellow underparts, sharp black face, thin whitish line, and lack black mask.",clean_descriptor,Female or immature male,10,5,needs_normalization|shared_variant_descriptor
963,507,Common Yellowthroat (Female/immature male),Common Yellowthroat,1,"a field guide photo of a female or immature male Common Yellowthroat with female or immature male plumage, bright yellow underparts, sharp black face, thin whitish line, and lack black mask.",clean_descriptor,Female or immature male,10,5,needs_normalization|shared_variant_descriptor
964,508,American Redstart (Female/juvenile),American Redstart,0,"American Redstart Female or juvenile; field marks: female or juvenile plumage, bright orange patches, gray underparts, and bright orange tail.",clean_descriptor,Female or juvenile,13,4,needs_normalization|shared_variant_descriptor
964,508,American Redstart (Female/juvenile),American Redstart,1,"a field guide photo of a female or juvenile American Redstart with female or juvenile plumage, bright orange patches, gray underparts, and bright orange tail.",clean_descriptor,Female or juvenile,13,4,needs_normalization|shared_variant_descriptor
965,509,Magnolia Warbler (Female/immature male),Magnolia Warbler,0,"Magnolia Warbler Female or immature male; field marks: female or immature male plumage, black mask, black streaking, gray black upperparts, and wide white wing.",clean_descriptor,Female or immature male,15,5,needs_normalization|shared_variant_descriptor
965,509,Magnolia Warbler (Female/immature male),Magnolia Warbler,1,"a field guide photo of a female or immature male Magnolia Warbler with female or immature male plumage, black mask, black streaking, gray black upperparts, and wide white wing.",clean_descriptor,Female or immature male,15,5,needs_normalization|shared_variant_descriptor
966,510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,0,"Bay-breasted Warbler Female, Nonbreeding male, Immature; field marks: female, nonbreeding male, immature plumage, grayish upperparts, black face, creamy buff underparts, and creamy buff cheek.",clean_descriptor,"Female, Nonbreeding male, Immature",16,5,needs_normalization|shared_variant_descriptor
966,510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,1,"a field guide photo of a female, nonbreeding male, immature Bay-breasted Warbler with female, nonbreeding male, immature plumage, grayish upperparts, black face, creamy buff underparts, and creamy buff cheek.",clean_descriptor,"Female, Nonbreeding male, Immature",16,5,needs_normalization|shared_variant_descriptor
967,511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,0,"Chestnut-sided Warbler Female or immature male; field marks: female or immature male plumage, white yellow crown, black face, rich chestnut flank, and pale gray-and-white underparts.",clean_descriptor,Female or immature male,10,5,needs_normalization|shared_variant_descriptor
967,511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,1,"a field guide photo of a female or immature male Chestnut-sided Warbler with female or immature male plumage, white yellow crown, black face, rich chestnut flank, and pale gray-and-white underparts.",clean_descriptor,Female or immature male,10,5,needs_normalization|shared_variant_descriptor
968,512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,0,"Blackpoll Warbler Female or juvenile; field marks: female or juvenile plumage, black-and-white black cap, white cheek, white black stripe, and black cap.",clean_descriptor,Female or juvenile,10,5,needs_normalization|shared_variant_descriptor
968,512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,1,"a field guide photo of a female or juvenile Blackpoll Warbler with female or juvenile plumage, black-and-white black cap, white cheek, white black stripe, and black cap.",clean_descriptor,Female or juvenile,10,5,needs_normalization|shared_variant_descriptor
969,513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,0,"Black-throated Blue Warbler Female or Immature male; field marks: female or immature male plumage, blue upperparts, white underparts, black throat, and black face.",clean_descriptor,Female or Immature male,10,5,needs_normalization|shared_variant_descriptor
969,513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,1,"a field guide photo of a female or immature male Black-throated Blue Warbler with female or immature male plumage, blue upperparts, white underparts, black throat, and black face.",clean_descriptor,Female or Immature male,10,5,needs_normalization|shared_variant_descriptor
970,514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,0,"Lark Bunting Female or Nonbreeding male; field marks: female or nonbreeding male plumage, white wing, brownish upperparts, brownish underparts, and brownish tail feathers.",clean_descriptor,Female or Nonbreeding male,8,5,needs_normalization|shared_variant_descriptor
970,514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,1,"a field guide photo of a female or nonbreeding male Lark Bunting with female or nonbreeding male plumage, white wing, brownish upperparts, brownish underparts, and brownish tail feathers.",clean_descriptor,Female or Nonbreeding male,8,5,needs_normalization|shared_variant_descriptor
971,515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,0,"White-throated Sparrow Tan striped or immature; field marks: tan striped or immature plumage, brown upperparts, gray underparts, bright white throat, and bright white bill.",clean_descriptor,Tan striped or immature,12,5,needs_normalization|shared_variant_descriptor
971,515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,1,"a field guide photo of a tan striped or immature White-throated Sparrow with tan striped or immature plumage, brown upperparts, gray underparts, bright white throat, and bright white bill.",clean_descriptor,Tan striped or immature,12,5,needs_normalization|shared_variant_descriptor
972,516,Harris's Sparrow (Immature),Harris's Sparrow,0,"Harris's Sparrow Immature; field marks: immature plumage, black bib, gray cheek, gray nape, and white belly.",clean_descriptor,Immature,13,5,needs_normalization|shared_variant_descriptor
972,516,Harris's Sparrow (Immature),Harris's Sparrow,1,"a field guide photo of an immature Harris's Sparrow with immature plumage, black bib, gray cheek, gray nape, and white belly.",clean_descriptor,Immature,13,5,needs_normalization|shared_variant_descriptor
973,517,White-crowned Sparrow (Immature),White-crowned Sparrow,0,"White-crowned Sparrow Immature; field marks: immature plumage, and pale pink yellow bill.",clean_descriptor,Immature,4,2,needs_normalization|shared_variant_descriptor
973,517,White-crowned Sparrow (Immature),White-crowned Sparrow,1,"a field guide photo of an immature White-crowned Sparrow with immature plumage, and pale pink yellow bill.",clean_descriptor,Immature,4,2,needs_normalization|shared_variant_descriptor
974,518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,0,"Golden-crowned Sparrow Immature; field marks: immature plumage, golden-crowned streaked brown upperparts, black crown, and yellow crown.",clean_descriptor,Immature,9,4,needs_normalization|shared_variant_descriptor
974,518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,1,"a field guide photo of an immature Golden-crowned Sparrow with immature plumage, golden-crowned streaked brown upperparts, black crown, and yellow crown.",clean_descriptor,Immature,9,4,needs_normalization|shared_variant_descriptor
